"officer_id","year","month","num_stops","percent_missing_race","yrmth"
2377,"2013","02",55,0,2013-02-01
2377,"2013","03",53,0,2013-03-01
2377,"2013","04",83,0,2013-04-01
2377,"2013","05",15,0,2013-05-01
2377,"2013","06",17,0,2013-06-01
2377,"2013","07",63,0,2013-07-01
2377,"2013","08",36,0,2013-08-01
2377,"2013","09",39,0,2013-09-01
2377,"2013","10",24,4.16666666666667,2013-10-01
2377,"2013","11",34,0,2013-11-01
2377,"2013","12",13,0,2013-12-01
2377,"2014","01",18,5.55555555555556,2014-01-01
2377,"2014","02",44,0,2014-02-01
2377,"2014","03",40,0,2014-03-01
2377,"2014","04",39,0,2014-04-01
2377,"2014","05",88,0,2014-05-01
2377,"2014","06",35,0,2014-06-01
2377,"2014","07",18,0,2014-07-01
2377,"2014","08",34,0,2014-08-01
2377,"2014","09",44,0,2014-09-01
2377,"2014","10",36,0,2014-10-01
2377,"2014","11",2,0,2014-11-01
2377,"2015","01",2,100,2015-01-01
2377,"2015","02",1,100,2015-02-01
2377,"2015","03",2,100,2015-03-01
2377,"2015","04",11,100,2015-04-01
2377,"2015","05",14,100,2015-05-01
2377,"2015","06",24,100,2015-06-01
2377,"2015","07",26,100,2015-07-01
2378,"2011","03",15,0,2011-03-01
2378,"2011","04",11,0,2011-04-01
2378,"2011","05",51,0,2011-05-01
2378,"2011","06",72,0,2011-06-01
2378,"2011","07",61,0,2011-07-01
2378,"2011","08",9,0,2011-08-01
2378,"2011","09",70,0,2011-09-01
2378,"2011","10",50,0,2011-10-01
2378,"2011","11",34,0,2011-11-01
2378,"2011","12",41,0,2011-12-01
2378,"2012","01",21,0,2012-01-01
2378,"2012","02",37,0,2012-02-01
2378,"2012","03",25,0,2012-03-01
2378,"2012","04",20,0,2012-04-01
2378,"2012","05",75,0,2012-05-01
2378,"2012","06",94,0,2012-06-01
2378,"2012","07",26,0,2012-07-01
2378,"2012","08",45,0,2012-08-01
2378,"2012","09",69,0,2012-09-01
2378,"2012","10",15,0,2012-10-01
2378,"2012","11",35,0,2012-11-01
2378,"2012","12",36,0,2012-12-01
2378,"2013","01",4,0,2013-01-01
2379,"2011","01",18,0,2011-01-01
2379,"2011","02",23,0,2011-02-01
2379,"2011","03",39,0,2011-03-01
2379,"2011","04",30,0,2011-04-01
2379,"2011","05",67,0,2011-05-01
2379,"2011","06",29,0,2011-06-01
2379,"2011","07",42,0,2011-07-01
2379,"2011","08",22,0,2011-08-01
2379,"2011","09",43,0,2011-09-01
2379,"2011","10",47,0,2011-10-01
2379,"2011","11",25,0,2011-11-01
2379,"2011","12",49,0,2011-12-01
2379,"2012","01",34,0,2012-01-01
2379,"2012","02",34,0,2012-02-01
2379,"2012","03",40,0,2012-03-01
2379,"2012","04",16,0,2012-04-01
2379,"2012","05",3,0,2012-05-01
2379,"2012","07",54,0,2012-07-01
2379,"2012","08",97,0,2012-08-01
2379,"2012","09",10,0,2012-09-01
2379,"2012","10",36,0,2012-10-01
2379,"2012","11",42,0,2012-11-01
2379,"2012","12",15,0,2012-12-01
2379,"2013","01",125,0,2013-01-01
2379,"2013","02",108,0,2013-02-01
2379,"2013","03",133,0,2013-03-01
2379,"2013","04",72,0,2013-04-01
2379,"2013","05",113,0,2013-05-01
2379,"2013","06",124,0,2013-06-01
2379,"2013","07",87,0,2013-07-01
2379,"2013","08",100,0,2013-08-01
2379,"2013","09",31,0,2013-09-01
2379,"2013","10",70,0,2013-10-01
2379,"2013","11",70,0,2013-11-01
2379,"2013","12",54,0,2013-12-01
2379,"2014","01",51,0,2014-01-01
2379,"2014","02",70,0,2014-02-01
2379,"2014","03",89,0,2014-03-01
2379,"2014","04",66,0,2014-04-01
2379,"2014","05",71,0,2014-05-01
2379,"2014","06",64,0,2014-06-01
2379,"2014","07",91,0,2014-07-01
2379,"2014","08",47,0,2014-08-01
2379,"2014","09",55,0,2014-09-01
2379,"2014","10",79,0,2014-10-01
2379,"2014","11",47,27.6595744680851,2014-11-01
2379,"2014","12",47,100,2014-12-01
2379,"2015","01",66,100,2015-01-01
2379,"2015","02",85,100,2015-02-01
2379,"2015","03",94,100,2015-03-01
2379,"2015","04",63,100,2015-04-01
2379,"2015","05",52,100,2015-05-01
2379,"2015","06",112,100,2015-06-01
2379,"2015","07",69,100,2015-07-01
2379,"2015","08",52,100,2015-08-01
2379,"2015","09",53,100,2015-09-01
2379,"2015","10",72,100,2015-10-01
2379,"2015","11",63,100,2015-11-01
2379,"2015","12",83,100,2015-12-01
2380,"2011","01",23,0,2011-01-01
2380,"2011","02",36,0,2011-02-01
2380,"2011","03",39,0,2011-03-01
2380,"2011","04",38,0,2011-04-01
2380,"2011","05",60,0,2011-05-01
2380,"2011","06",46,0,2011-06-01
2380,"2011","07",57,0,2011-07-01
2380,"2011","08",50,0,2011-08-01
2380,"2011","09",26,0,2011-09-01
2380,"2011","10",36,0,2011-10-01
2380,"2011","11",60,0,2011-11-01
2380,"2011","12",65,0,2011-12-01
2380,"2012","01",29,0,2012-01-01
2380,"2012","02",33,0,2012-02-01
2380,"2012","03",44,0,2012-03-01
2380,"2012","04",57,0,2012-04-01
2380,"2012","05",66,0,2012-05-01
2380,"2012","06",58,0,2012-06-01
2380,"2012","07",39,0,2012-07-01
2380,"2012","08",43,0,2012-08-01
2380,"2012","09",94,0,2012-09-01
2380,"2012","10",45,0,2012-10-01
2380,"2012","11",87,0,2012-11-01
2380,"2012","12",47,0,2012-12-01
2380,"2013","01",42,0,2013-01-01
2380,"2013","02",90,0,2013-02-01
2380,"2013","03",51,0,2013-03-01
2380,"2013","04",70,0,2013-04-01
2380,"2013","05",63,0,2013-05-01
2380,"2013","06",52,0,2013-06-01
2380,"2013","07",45,0,2013-07-01
2380,"2013","08",72,0,2013-08-01
2380,"2013","09",51,0,2013-09-01
2380,"2013","10",58,0,2013-10-01
2380,"2013","11",73,0,2013-11-01
2380,"2013","12",33,0,2013-12-01
2380,"2014","01",39,0,2014-01-01
2380,"2014","02",42,0,2014-02-01
2380,"2014","03",63,0,2014-03-01
2380,"2014","04",45,0,2014-04-01
2380,"2014","05",76,0,2014-05-01
2380,"2014","06",58,0,2014-06-01
2380,"2014","07",64,0,2014-07-01
2380,"2014","08",58,0,2014-08-01
2380,"2014","09",48,0,2014-09-01
2380,"2014","10",82,0,2014-10-01
2380,"2014","11",51,0,2014-11-01
2380,"2014","12",31,29.0322580645161,2014-12-01
2380,"2015","01",26,3.84615384615385,2015-01-01
2380,"2015","02",67,1.49253731343284,2015-02-01
2380,"2015","03",70,0,2015-03-01
2380,"2015","04",26,0,2015-04-01
2380,"2015","05",51,0,2015-05-01
2380,"2015","06",50,0,2015-06-01
2380,"2015","07",38,0,2015-07-01
2380,"2015","08",27,0,2015-08-01
2380,"2015","09",28,3.57142857142857,2015-09-01
2380,"2015","10",39,0,2015-10-01
2380,"2015","11",27,3.7037037037037,2015-11-01
2380,"2015","12",38,0,2015-12-01
2381,"2011","01",64,0,2011-01-01
2381,"2011","02",21,0,2011-02-01
2381,"2011","03",11,0,2011-03-01
2381,"2011","04",21,0,2011-04-01
2381,"2011","05",41,0,2011-05-01
2381,"2011","06",9,0,2011-06-01
2381,"2011","07",54,0,2011-07-01
2381,"2011","08",49,0,2011-08-01
2381,"2011","09",51,0,2011-09-01
2381,"2011","10",13,0,2011-10-01
2381,"2011","11",27,0,2011-11-01
2381,"2011","12",42,0,2011-12-01
2381,"2012","01",51,0,2012-01-01
2381,"2012","02",46,0,2012-02-01
2381,"2012","03",24,0,2012-03-01
2381,"2012","04",22,0,2012-04-01
2381,"2012","05",45,0,2012-05-01
2381,"2012","06",44,0,2012-06-01
2381,"2012","07",56,0,2012-07-01
2381,"2012","08",5,0,2012-08-01
2381,"2012","09",120,0,2012-09-01
2381,"2012","10",60,0,2012-10-01
2381,"2012","11",77,0,2012-11-01
2381,"2012","12",74,0,2012-12-01
2381,"2013","01",91,0,2013-01-01
2381,"2013","02",69,0,2013-02-01
2381,"2013","03",70,0,2013-03-01
2381,"2013","04",59,0,2013-04-01
2381,"2013","05",61,0,2013-05-01
2381,"2013","06",108,0,2013-06-01
2381,"2013","07",58,0,2013-07-01
2381,"2013","08",78,0,2013-08-01
2381,"2013","09",25,0,2013-09-01
2381,"2013","10",67,0,2013-10-01
2381,"2013","11",106,0,2013-11-01
2381,"2013","12",51,0,2013-12-01
2381,"2014","01",28,0,2014-01-01
2381,"2014","02",25,0,2014-02-01
2381,"2014","03",35,0,2014-03-01
2381,"2014","04",12,0,2014-04-01
2381,"2014","05",52,9.61538461538461,2014-05-01
2381,"2014","06",45,13.3333333333333,2014-06-01
2381,"2014","07",35,20,2014-07-01
2381,"2014","08",52,90.3846153846154,2014-08-01
2381,"2014","09",61,100,2014-09-01
2381,"2014","10",47,100,2014-10-01
2381,"2014","11",29,100,2014-11-01
2381,"2014","12",23,100,2014-12-01
2381,"2015","01",30,100,2015-01-01
2381,"2015","02",51,100,2015-02-01
2381,"2015","03",67,100,2015-03-01
2381,"2015","04",37,100,2015-04-01
2381,"2015","05",16,100,2015-05-01
2381,"2015","06",27,100,2015-06-01
2381,"2015","07",26,100,2015-07-01
2381,"2015","08",19,100,2015-08-01
2381,"2015","09",21,100,2015-09-01
2381,"2015","10",52,100,2015-10-01
2381,"2015","11",50,100,2015-11-01
2381,"2015","12",41,100,2015-12-01
2382,"2011","01",44,0,2011-01-01
2382,"2011","02",23,0,2011-02-01
2382,"2011","03",28,0,2011-03-01
2382,"2011","04",25,0,2011-04-01
2382,"2011","06",12,0,2011-06-01
2382,"2011","07",30,0,2011-07-01
2382,"2011","08",33,0,2011-08-01
2382,"2011","09",36,0,2011-09-01
2382,"2011","10",47,0,2011-10-01
2382,"2011","11",51,1.96078431372549,2011-11-01
2382,"2011","12",49,0,2011-12-01
2382,"2012","01",46,0,2012-01-01
2382,"2012","02",54,0,2012-02-01
2382,"2012","03",54,0,2012-03-01
2382,"2012","04",38,0,2012-04-01
2382,"2012","05",49,0,2012-05-01
2382,"2012","06",12,0,2012-06-01
2382,"2012","07",27,0,2012-07-01
2382,"2012","08",37,0,2012-08-01
2382,"2012","09",25,0,2012-09-01
2382,"2012","10",16,0,2012-10-01
2382,"2012","11",30,0,2012-11-01
2382,"2012","12",22,0,2012-12-01
2382,"2013","01",37,0,2013-01-01
2382,"2013","02",40,0,2013-02-01
2382,"2013","03",30,0,2013-03-01
2382,"2013","04",61,0,2013-04-01
2382,"2013","05",60,0,2013-05-01
2382,"2013","06",66,0,2013-06-01
2382,"2013","07",27,0,2013-07-01
2382,"2013","08",29,0,2013-08-01
2382,"2013","09",27,0,2013-09-01
2382,"2013","10",46,0,2013-10-01
2382,"2013","11",18,0,2013-11-01
2382,"2013","12",22,0,2013-12-01
2382,"2014","01",16,0,2014-01-01
2382,"2014","02",26,0,2014-02-01
2382,"2014","03",31,0,2014-03-01
2382,"2014","04",27,0,2014-04-01
2382,"2014","05",3,100,2014-05-01
2382,"2014","06",11,0,2014-06-01
2382,"2014","07",42,0,2014-07-01
2382,"2014","08",31,0,2014-08-01
2382,"2014","09",24,0,2014-09-01
2382,"2014","10",39,2.56410256410256,2014-10-01
2382,"2014","11",20,0,2014-11-01
2382,"2014","12",21,4.76190476190476,2014-12-01
2382,"2015","01",24,4.16666666666667,2015-01-01
2382,"2015","02",23,0,2015-02-01
2382,"2015","03",37,5.40540540540541,2015-03-01
2382,"2015","04",55,0,2015-04-01
2382,"2015","05",38,5.26315789473684,2015-05-01
2382,"2015","06",47,2.12765957446809,2015-06-01
2382,"2015","07",39,5.12820512820513,2015-07-01
2382,"2015","08",17,5.88235294117647,2015-08-01
2382,"2015","09",10,0,2015-09-01
2382,"2015","10",24,0,2015-10-01
2382,"2015","11",32,3.125,2015-11-01
2382,"2015","12",20,0,2015-12-01
2383,"2011","01",39,0,2011-01-01
2383,"2011","02",42,0,2011-02-01
2383,"2011","03",52,0,2011-03-01
2383,"2011","04",60,0,2011-04-01
2383,"2011","05",77,0,2011-05-01
2383,"2011","06",30,0,2011-06-01
2383,"2011","07",66,0,2011-07-01
2383,"2011","08",59,0,2011-08-01
2383,"2011","09",68,0,2011-09-01
2383,"2011","10",44,0,2011-10-01
2383,"2011","11",78,0,2011-11-01
2383,"2011","12",52,0,2011-12-01
2383,"2012","01",63,0,2012-01-01
2383,"2012","02",53,0,2012-02-01
2383,"2012","03",87,2.29885057471264,2012-03-01
2383,"2012","04",68,0,2012-04-01
2383,"2012","05",56,1.78571428571429,2012-05-01
2383,"2012","06",57,1.75438596491228,2012-06-01
2383,"2012","07",27,0,2012-07-01
2383,"2012","08",79,0,2012-08-01
2383,"2012","09",96,0,2012-09-01
2383,"2012","10",18,0,2012-10-01
2383,"2012","11",49,0,2012-11-01
2383,"2012","12",50,0,2012-12-01
2383,"2013","01",53,0,2013-01-01
2383,"2013","02",31,0,2013-02-01
2383,"2013","03",44,0,2013-03-01
2383,"2013","04",87,0,2013-04-01
2383,"2013","05",67,0,2013-05-01
2383,"2013","06",53,0,2013-06-01
2383,"2013","07",76,0,2013-07-01
2383,"2013","08",87,0,2013-08-01
2383,"2013","09",74,1.35135135135135,2013-09-01
2383,"2013","10",25,0,2013-10-01
2383,"2014","01",1,0,2014-01-01
2383,"2014","02",34,0,2014-02-01
2383,"2014","03",85,0,2014-03-01
2383,"2014","04",73,4.10958904109589,2014-04-01
2383,"2014","05",65,0,2014-05-01
2383,"2014","06",48,0,2014-06-01
2383,"2014","07",83,0,2014-07-01
2383,"2014","08",61,0,2014-08-01
2383,"2014","09",44,0,2014-09-01
2383,"2014","10",25,24,2014-10-01
2383,"2014","11",29,100,2014-11-01
2383,"2014","12",42,100,2014-12-01
2383,"2015","01",36,100,2015-01-01
2383,"2015","02",61,100,2015-02-01
2383,"2015","03",48,100,2015-03-01
2383,"2015","04",44,100,2015-04-01
2383,"2015","05",36,100,2015-05-01
2383,"2015","06",6,100,2015-06-01
2383,"2015","07",47,100,2015-07-01
2383,"2015","08",41,100,2015-08-01
2383,"2015","09",32,100,2015-09-01
2383,"2015","10",58,100,2015-10-01
2383,"2015","11",73,100,2015-11-01
2383,"2015","12",50,100,2015-12-01
2384,"2011","01",61,0,2011-01-01
2384,"2011","02",39,0,2011-02-01
2384,"2011","03",24,0,2011-03-01
2384,"2011","04",24,0,2011-04-01
2384,"2011","05",42,0,2011-05-01
2384,"2011","06",40,0,2011-06-01
2384,"2011","07",77,0,2011-07-01
2384,"2011","08",4,0,2011-08-01
2384,"2011","09",34,0,2011-09-01
2384,"2011","10",39,0,2011-10-01
2384,"2011","11",29,0,2011-11-01
2384,"2011","12",51,0,2011-12-01
2384,"2012","01",50,0,2012-01-01
2384,"2012","02",36,0,2012-02-01
2384,"2012","03",34,0,2012-03-01
2384,"2012","04",34,0,2012-04-01
2384,"2012","05",51,0,2012-05-01
2384,"2012","06",62,1.61290322580645,2012-06-01
2384,"2012","07",57,1.75438596491228,2012-07-01
2384,"2012","08",31,3.2258064516129,2012-08-01
2384,"2012","09",56,0,2012-09-01
2384,"2012","10",30,0,2012-10-01
2384,"2012","11",31,0,2012-11-01
2384,"2012","12",26,0,2012-12-01
2384,"2013","01",17,0,2013-01-01
2384,"2013","02",32,0,2013-02-01
2384,"2013","03",41,0,2013-03-01
2384,"2013","04",35,0,2013-04-01
2384,"2013","05",55,0,2013-05-01
2384,"2013","06",32,0,2013-06-01
2384,"2013","07",16,0,2013-07-01
2384,"2013","08",24,0,2013-08-01
2384,"2013","09",60,0,2013-09-01
2384,"2013","10",62,0,2013-10-01
2384,"2013","11",61,0,2013-11-01
2384,"2013","12",21,0,2013-12-01
2384,"2014","01",21,0,2014-01-01
2384,"2014","02",49,0,2014-02-01
2384,"2014","03",42,0,2014-03-01
2384,"2014","04",55,0,2014-04-01
2384,"2014","05",140,0,2014-05-01
2384,"2014","06",66,1.51515151515152,2014-06-01
2384,"2014","07",56,0,2014-07-01
2384,"2014","08",49,0,2014-08-01
2384,"2014","09",49,0,2014-09-01
2384,"2014","10",36,0,2014-10-01
2384,"2014","11",29,27.5862068965517,2014-11-01
2384,"2014","12",36,100,2014-12-01
2384,"2015","01",44,100,2015-01-01
2384,"2015","02",41,100,2015-02-01
2384,"2015","03",47,100,2015-03-01
2384,"2015","04",44,100,2015-04-01
2384,"2015","05",33,100,2015-05-01
2384,"2015","06",39,100,2015-06-01
2384,"2015","07",31,100,2015-07-01
2384,"2015","08",39,100,2015-08-01
2384,"2015","09",36,100,2015-09-01
2385,"2011","01",48,0,2011-01-01
2385,"2011","02",22,0,2011-02-01
2385,"2011","03",21,0,2011-03-01
2385,"2011","04",49,0,2011-04-01
2385,"2011","05",63,0,2011-05-01
2385,"2011","06",19,0,2011-06-01
2385,"2011","07",52,1.92307692307692,2011-07-01
2385,"2011","08",15,0,2011-08-01
2385,"2011","09",30,0,2011-09-01
2385,"2011","10",40,0,2011-10-01
2385,"2011","11",48,0,2011-11-01
2385,"2011","12",6,0,2011-12-01
2385,"2012","01",16,0,2012-01-01
2385,"2012","02",24,0,2012-02-01
2385,"2012","03",37,0,2012-03-01
2385,"2012","04",7,0,2012-04-01
2385,"2012","05",5,0,2012-05-01
2385,"2012","06",19,0,2012-06-01
2385,"2012","07",25,0,2012-07-01
2385,"2012","08",8,0,2012-08-01
2385,"2012","09",12,0,2012-09-01
2385,"2012","10",24,0,2012-10-01
2385,"2012","11",30,0,2012-11-01
2385,"2012","12",13,0,2012-12-01
2385,"2013","01",24,0,2013-01-01
2385,"2013","02",21,0,2013-02-01
2385,"2013","03",28,0,2013-03-01
2385,"2013","04",30,0,2013-04-01
2385,"2013","05",22,0,2013-05-01
2385,"2013","06",23,0,2013-06-01
2385,"2013","07",13,0,2013-07-01
2385,"2013","08",5,0,2013-08-01
2385,"2013","09",33,0,2013-09-01
2385,"2013","10",28,0,2013-10-01
2385,"2013","11",34,0,2013-11-01
2385,"2013","12",7,0,2013-12-01
2385,"2014","01",10,0,2014-01-01
2385,"2014","02",13,0,2014-02-01
2385,"2014","03",5,0,2014-03-01
2385,"2014","04",9,0,2014-04-01
2385,"2014","06",6,16.6666666666667,2014-06-01
2385,"2014","07",51,0,2014-07-01
2385,"2014","08",15,0,2014-08-01
2385,"2014","09",5,0,2014-09-01
2385,"2015","04",21,4.76190476190476,2015-04-01
2385,"2015","05",50,0,2015-05-01
2385,"2015","06",73,0,2015-06-01
2385,"2015","07",31,6.45161290322581,2015-07-01
2385,"2015","08",40,2.5,2015-08-01
2385,"2015","10",11,36.3636363636364,2015-10-01
2385,"2015","11",19,10.5263157894737,2015-11-01
2385,"2015","12",21,4.76190476190476,2015-12-01
2386,"2011","01",74,0,2011-01-01
2386,"2011","02",47,0,2011-02-01
2386,"2011","03",65,0,2011-03-01
2386,"2011","04",41,0,2011-04-01
2386,"2011","05",25,0,2011-05-01
2386,"2011","06",27,0,2011-06-01
2386,"2011","07",93,0,2011-07-01
2386,"2011","08",60,0,2011-08-01
2386,"2011","09",28,0,2011-09-01
2386,"2011","10",25,0,2011-10-01
2386,"2011","11",49,0,2011-11-01
2386,"2011","12",39,0,2011-12-01
2386,"2012","01",27,0,2012-01-01
2386,"2012","02",46,0,2012-02-01
2386,"2012","03",29,0,2012-03-01
2386,"2012","04",63,0,2012-04-01
2386,"2012","05",19,0,2012-05-01
2386,"2012","06",33,0,2012-06-01
2386,"2012","07",37,0,2012-07-01
2386,"2012","08",66,0,2012-08-01
2386,"2012","09",21,0,2012-09-01
2386,"2012","10",44,0,2012-10-01
2386,"2012","11",82,0,2012-11-01
2386,"2012","12",29,0,2012-12-01
2386,"2013","01",41,0,2013-01-01
2386,"2013","02",24,0,2013-02-01
2386,"2013","03",79,0,2013-03-01
2386,"2013","04",36,0,2013-04-01
2386,"2013","05",21,0,2013-05-01
2386,"2013","06",61,0,2013-06-01
2386,"2013","07",58,0,2013-07-01
2386,"2013","08",51,0,2013-08-01
2386,"2013","09",28,0,2013-09-01
2386,"2013","10",41,0,2013-10-01
2386,"2013","11",12,0,2013-11-01
2386,"2013","12",58,0,2013-12-01
2386,"2014","01",48,0,2014-01-01
2386,"2014","02",44,0,2014-02-01
2386,"2014","03",40,0,2014-03-01
2386,"2014","04",71,0,2014-04-01
2386,"2014","05",43,0,2014-05-01
2386,"2014","06",69,0,2014-06-01
2386,"2014","07",44,0,2014-07-01
2386,"2014","08",60,0,2014-08-01
2386,"2014","09",32,0,2014-09-01
2386,"2014","10",35,0,2014-10-01
2386,"2014","11",17,58.8235294117647,2014-11-01
2386,"2014","12",6,100,2014-12-01
2386,"2015","01",37,94.5945945945946,2015-01-01
2386,"2015","02",45,88.8888888888889,2015-02-01
2386,"2015","03",33,87.8787878787879,2015-03-01
2386,"2015","04",42,92.8571428571429,2015-04-01
2386,"2015","05",49,95.9183673469388,2015-05-01
2386,"2015","06",16,81.25,2015-06-01
2386,"2015","07",55,90.9090909090909,2015-07-01
2386,"2015","08",56,98.2142857142857,2015-08-01
2386,"2015","09",35,91.4285714285714,2015-09-01
2386,"2015","10",16,93.75,2015-10-01
2386,"2015","11",26,100,2015-11-01
2386,"2015","12",85,94.1176470588235,2015-12-01
2387,"2011","01",13,0,2011-01-01
2387,"2014","02",10,0,2014-02-01
2387,"2014","03",35,2.85714285714286,2014-03-01
2387,"2014","04",31,0,2014-04-01
2387,"2014","05",33,0,2014-05-01
2387,"2014","06",22,0,2014-06-01
2387,"2014","07",20,0,2014-07-01
2387,"2014","08",53,3.77358490566038,2014-08-01
2387,"2014","09",27,0,2014-09-01
2387,"2014","10",35,2.85714285714286,2014-10-01
2387,"2014","11",16,31.25,2014-11-01
2387,"2014","12",31,100,2014-12-01
2387,"2015","01",27,100,2015-01-01
2387,"2015","02",18,100,2015-02-01
2387,"2015","03",28,100,2015-03-01
2387,"2015","04",9,100,2015-04-01
2387,"2015","05",28,100,2015-05-01
2387,"2015","06",25,100,2015-06-01
2387,"2015","07",21,100,2015-07-01
2387,"2015","08",42,100,2015-08-01
2387,"2015","09",41,100,2015-09-01
2387,"2015","10",20,100,2015-10-01
2387,"2015","11",36,100,2015-11-01
2387,"2015","12",19,100,2015-12-01
2388,"2011","01",51,0,2011-01-01
2388,"2011","02",59,0,2011-02-01
2388,"2011","03",60,0,2011-03-01
2388,"2011","04",45,0,2011-04-01
2388,"2011","05",68,0,2011-05-01
2388,"2011","06",37,0,2011-06-01
2388,"2011","07",59,0,2011-07-01
2388,"2011","08",3,0,2011-08-01
2388,"2011","09",75,0,2011-09-01
2388,"2011","10",55,0,2011-10-01
2388,"2011","11",81,0,2011-11-01
2388,"2011","12",58,0,2011-12-01
2388,"2012","01",69,0,2012-01-01
2388,"2012","02",54,0,2012-02-01
2388,"2012","03",41,0,2012-03-01
2388,"2012","04",57,0,2012-04-01
2388,"2012","05",60,0,2012-05-01
2388,"2012","06",30,0,2012-06-01
2388,"2012","07",45,0,2012-07-01
2388,"2012","08",36,0,2012-08-01
2388,"2012","09",5,0,2012-09-01
2388,"2012","10",11,0,2012-10-01
2388,"2012","11",12,0,2012-11-01
2388,"2012","12",5,0,2012-12-01
2388,"2013","01",11,0,2013-01-01
2388,"2013","02",2,0,2013-02-01
2388,"2013","03",8,0,2013-03-01
2388,"2013","04",4,0,2013-04-01
2388,"2013","05",13,0,2013-05-01
2388,"2013","06",8,0,2013-06-01
2388,"2013","07",10,0,2013-07-01
2388,"2013","08",5,0,2013-08-01
2388,"2013","09",4,0,2013-09-01
2388,"2013","10",15,0,2013-10-01
2388,"2013","11",8,0,2013-11-01
2388,"2013","12",9,0,2013-12-01
2388,"2014","01",6,0,2014-01-01
2388,"2014","02",4,0,2014-02-01
2388,"2014","05",7,0,2014-05-01
2388,"2014","06",7,0,2014-06-01
2388,"2014","07",1,100,2014-07-01
2388,"2014","08",1,100,2014-08-01
2388,"2014","09",4,100,2014-09-01
2388,"2014","10",8,100,2014-10-01
2388,"2014","11",3,100,2014-11-01
2388,"2014","12",1,100,2014-12-01
2388,"2015","01",10,100,2015-01-01
2388,"2015","02",9,100,2015-02-01
2388,"2015","03",4,100,2015-03-01
2388,"2015","04",5,100,2015-04-01
2388,"2015","06",3,100,2015-06-01
2388,"2015","07",5,100,2015-07-01
2388,"2015","08",2,100,2015-08-01
2388,"2015","09",8,100,2015-09-01
2388,"2015","10",3,100,2015-10-01
2388,"2015","11",19,100,2015-11-01
2388,"2015","12",1,100,2015-12-01
2389,"2011","01",2,0,2011-01-01
2389,"2011","02",5,0,2011-02-01
2389,"2011","03",1,0,2011-03-01
2389,"2011","05",5,0,2011-05-01
2389,"2011","07",1,0,2011-07-01
2389,"2011","08",1,0,2011-08-01
2389,"2011","10",2,0,2011-10-01
2389,"2011","11",3,0,2011-11-01
2389,"2011","12",6,0,2011-12-01
2389,"2012","01",1,0,2012-01-01
2389,"2012","02",1,0,2012-02-01
2389,"2012","04",2,0,2012-04-01
2389,"2012","05",9,11.1111111111111,2012-05-01
2389,"2012","06",3,0,2012-06-01
2389,"2012","07",3,0,2012-07-01
2389,"2012","08",6,0,2012-08-01
2389,"2012","09",1,0,2012-09-01
2389,"2013","01",5,0,2013-01-01
2389,"2013","02",3,0,2013-02-01
2389,"2013","03",2,0,2013-03-01
2389,"2013","04",4,0,2013-04-01
2389,"2013","06",3,0,2013-06-01
2389,"2013","07",1,0,2013-07-01
2389,"2013","08",4,0,2013-08-01
2389,"2015","07",1,100,2015-07-01
2389,"2015","08",2,100,2015-08-01
2389,"2015","09",3,100,2015-09-01
2389,"2015","10",2,100,2015-10-01
2392,"2011","01",25,0,2011-01-01
2392,"2011","02",16,0,2011-02-01
2392,"2011","03",5,0,2011-03-01
2392,"2011","04",25,0,2011-04-01
2392,"2011","05",33,0,2011-05-01
2392,"2011","06",22,0,2011-06-01
2392,"2011","07",26,0,2011-07-01
